"ord_id","prod_id","qty"
37608,ca13,1
37608,cc01,1
37609,ac01,1
37609,ba07,1
37609,cb02,1
37609,cb06,1
37610,cb02,1
37611,db02,1
37612,ba07,1
37613,cb04,1
37614,ca03,1
37614,cb04,1
37615,cb01,1
37616,cc01,1
37617,ad08,1
37618,ac09,1
37619,ac23,1
37619,bd02,1
37619,ca07,1
37620,cd02,1
37621,ca07,1
37622,ae06,1
37623,ca02,1
37623,ca09,1
37623,cb01,1
37624,ad29,1
37624,ba09,1
37625,ac01,1
37625,ba06,1
37625,cb06,1
37625,cc01,1
37626,ca11,1
37627,ca11,1
37628,cb01,1
37629,ca10,1
37630,bd02,1
37631,cb01,1
37632,aa01,1
37632,bb01,1
37632,bb02,1
37632,ca04,1
37633,cd02,1
37634,ca13,1
37635,cb02,1
37636,ba10,1
37637,ca10,1
37638,cb05,1
37638,cc01,2
37639,cb06,1
37639,cc01,1
37640,cd01,1
37640,dc02,1
37641,ca09,1
37641,cb06,1
37642,dc02,1
37643,ca02,1
37644,ba02,1
37645,bb01,1
37645,cb01,1
37645,cd01,1
37646,cb04,1
37647,ca09,1
37648,cb05,1
37649,ba03,1
37649,bd01,1
37650,cd01,1
37651,cd01,1
37651,cd02,1
37651,dc02,1
37652,cb03,1
37653,bb01,1
37654,ca06,1
37655,ca13,1
37656,bc02,1
37657,ac08,1
37658,cc01,1
37659,ca02,1
37659,cb03,1
37660,ca14,1
37661,ba01,1
37661,cc02,1
37662,ca01,1
37663,ca01,1
37664,ba02,1
37665,ca09,1
37666,ca03,1
37667,bc01,1
37668,bb01,1
37669,cc02,1
37670,db02,1
37671,cc02,1
37672,ca07,1
37673,ba10,1
37673,cc01,1
37674,ca01,1
37674,db01,1
37675,cc01,1
37676,cd02,1
37677,ca09,1
37678,ca12,1
37678,cb05,1
37678,cc02,1
37679,bd02,1
37680,ca13,1
37681,cc02,1
37682,cb05,1
37683,ca07,1
37684,ae06,1
37684,cb01,1
37685,ca10,1
37685,cb04,1
37686,bb01,1
37687,cc02,1
37688,ca09,1
37689,cb01,1
37690,ba05,1
37691,ac19,1
37692,cc02,1
37693,cb01,1
37694,ae06,1
37695,cb01,1
37696,ca14,1
37697,ca13,1
37698,ca11,1
37699,cc01,1
37700,cb04,1
37701,ca13,1
37701,cb06,1
37701,cc01,1
37702,ba05,1
37703,bc01,1
37703,da02,1
37704,cc02,1
37705,db01,1
37706,ca02,1
37707,cd01,1
37708,da06,1
37709,ac08,1
37709,cb01,1
37710,ca13,1
37711,ca05,1
37712,cc01,1
37713,cb01,1
37714,bb02,1
37715,cb06,1
37716,cb06,1
37717,ca13,1
37718,db01,1
37719,cb01,1
37719,cd02,1
37720,cb05,1
37721,ab55,1
37721,cb02,1
37721,cb05,1
37722,ca08,1
37723,dc01,1
37724,bb01,1
37725,ca07,1
37725,ca13,1
37726,ca07,1
37727,bc02,1
37728,ab03,1
37729,ba02,1
37730,cb01,1
37731,cd01,1
37732,cc01,1
37733,cd01,1
37734,ad05,1
37735,da03,1
37736,bd01,1
37737,cb02,1
37738,ba06,1
37739,cb01,1
37740,ab01,1
37741,ca09,1
37742,ca14,1
37743,ba06,1
37743,ca12,1
37743,cb04,1
37743,cd02,1
37744,ca08,1
37745,cc01,1
37746,ca04,1
37747,ca12,1
37748,cb05,1
37749,ca06,1
37750,ba07,1
37750,cb04,1
37750,cc02,1
37751,bd02,1
37751,ca02,1
37751,cc01,1
37752,cb06,1
37753,cc01,1
37754,ba09,1
37755,cb03,1
37756,ae07,1
37756,ca06,1
37756,dc02,1
37757,aa07,1
37758,cd02,1
37759,ab11,1
37759,cb04,1
37759,db02,1
37760,da03,1
37761,ab21,1
37762,ca12,1
37763,cb06,1
37764,cb06,1
37765,da03,1
37766,ac21,1
37767,ac26,1
37768,cd02,1
37769,ba01,1
37769,cb01,1
37769,cb02,1
37770,ae06,1
37770,ca14,1
37770,cb05,1
37771,ca05,1
37771,da03,1
37772,ba03,1
37773,cb05,1
37774,ba01,1
37775,ca01,1
37776,cd01,1
37777,cb04,1
37777,da05,1
37778,cd02,1
37779,da05,1
37780,ba04,1
37781,ca04,1
37782,cc02,1
37783,da02,1
37784,ac21,1
37784,ca09,1
37785,ca10,1
37786,ca12,1
37787,cb02,1
37788,ba08,1
37789,cd01,1
37790,bd01,1
37791,cc01,1
37792,ba02,1
37793,ba07,1
37793,cb03,1
37794,ca14,1
37795,da04,1
37796,cd01,1
37797,ab21,1
37798,ca05,1
37799,ca06,1
37800,bb01,1
37800,cb04,1
37801,ca13,1
37802,ca01,1
37802,cd02,1
37803,cd01,1
37804,ab15,1
37804,ca06,1
37804,cb01,1
37805,ca13,1
37806,cb03,1
37807,ca08,1
37808,cb03,1
37809,db01,1
37810,ca13,1
37811,da04,1
37812,ba03,1
37812,cb04,1
37812,cc02,2
37813,ab24,1
37814,cb04,1
37815,ca09,1
37816,cb04,1
37817,ba03,1
37817,cb04,1
37817,cd02,1
37817,da01,1
37818,ca01,1
37818,da02,1
37819,ca03,1
37820,ca13,1
37821,ca10,1
37822,ca01,1
37823,ca09,1
37824,dc01,1
37825,cd02,1
37826,cd02,1
37827,cb02,2
37828,dc01,1
37829,ad21,1
37829,cb02,1
37830,ca08,1
37831,bb02,1
37832,cd02,1
37833,cc01,1
37833,cd01,1
37834,bd01,1
37834,ca07,1
37834,cc01,2
37835,ca08,1
37836,ab07,1
37836,bd01,1
37837,ca08,1
37837,ca12,1
37837,ca14,1
37838,ba01,1
37839,ca08,1
37840,ca07,1
37840,cb05,1
37840,cd01,1
37841,ab53,1
37842,dc01,1
37843,ba02,1
37843,ca08,1
37843,cb02,1
37844,da03,1
37845,cc01,1
37846,cb03,1
37847,ca08,1
37848,ca12,1
37848,cd02,1
37849,cc01,1
37849,cc02,1
37850,cb02,1
37850,cb06,1
37851,db01,1
37852,ba05,1
37853,ba10,1
37853,ca10,1
37853,cb04,1
37853,cd02,1
37854,cb02,1
37855,cc01,1
37856,ca14,1
37857,cc02,1
37858,ba08,1
37859,cd01,1
37860,ca12,1
37861,ca14,1
37862,dc02,1
37863,cc01,1
37864,cb01,1
37865,ab04,1
37866,ba08,1
37866,cd02,1
37867,bc01,1
37868,cd01,1
37869,ba03,1
37869,ca02,1
37870,cc01,1
37871,ae06,1
37871,cd02,1
37872,ae01,1
37873,ba02,1
37874,bc02,1
37874,cb04,1
37875,ab44,1
37876,dc01,1
37877,cb04,1
37878,ca07,1
37879,cc01,1
37880,cc01,1
37881,ca12,1
37882,ca05,1
37883,ca04,1
37884,ba03,1
37885,bd02,1
37886,ca03,1
37887,ac04,1
37887,ca11,1
37887,cb05,1
37887,dc01,1
37888,ca12,1
37889,cb02,1
37890,cb01,1
37891,cb06,1
37892,cc01,1
37893,cd02,1
37894,dc02,1
37895,cc02,1
37896,bc02,1
37897,ca09,1
37897,cb01,1
37897,cb06,1
37897,cd01,1
37898,ac07,1
37898,ca09,1
37899,cb04,1
37900,cb06,1
37901,ba08,1
37901,bc01,1
37902,cc02,1
37903,cc02,1
37904,cd02,1
37905,da03,1
37906,cb01,1
37907,da05,1
37908,ba01,1
37909,cb02,1
37910,cc02,1
37911,ca10,1
37912,cb01,1
37913,cd01,1
37914,ca09,1
37915,cc01,1
37916,bd02,1
37917,ca09,1
37918,ab57,1
37919,ac15,1
37919,ca05,1
37919,cc01,1
37920,cb05,1
37921,ac06,1
37922,bc02,1
37923,ca05,1
37923,cc01,1
37924,cb06,1
37925,da06,1
37926,ca02,1
37926,db02,1
37927,db02,1
37928,ca06,1
37928,ca10,1
37928,cb06,2
37929,cc01,1
37930,ca09,1
37931,db01,1
37932,ca14,1
37933,cc01,1
37934,ca05,1
37934,cd02,1
37935,cc02,1
37936,db02,1
37937,ba02,1
37938,ba03,2
37938,cb05,1
37938,cb06,1
37939,bc02,1
37940,bc02,1
37941,cd02,1
37942,ba08,1
37943,cb01,1
37944,ca10,1
37945,ca13,1
37946,ca05,1
37947,bc02,1
37948,ca09,1
37948,cb02,1
37949,bc02,1
37950,dc02,1
37951,ba08,1
37952,cc02,1
37953,ba06,1
37953,ca06,1
37954,ca03,1
37955,ca13,1
37956,ac26,1
37957,ca02,1
37958,bb01,1
37958,cc02,1
37959,ca08,1
37959,cb02,1
37960,cb03,1
37961,cb05,1
37962,cb06,1
37963,ca10,1
37964,ba02,1
37965,ae02,1
37966,cc01,1
37967,cb05,1
37967,db02,1
37968,cb03,1
37969,cb04,1
37970,ca12,1
37970,cb01,2
37970,cc02,1
37971,bc01,1
37972,ca13,1
37973,cb06,1
37974,ca13,1
37975,cb03,1
37976,ca13,1
37976,cb02,1
37976,cd01,1
37977,ca11,1
37977,cb06,1
37977,cc01,1
37978,ca06,1
37979,cb05,1
37980,ba08,1
37980,cc02,1
37981,ca11,1
37982,cd02,1
37983,bb02,1
37983,bc01,1
37983,cc02,1
37983,dc02,1
37984,ca12,1
37985,ca12,1
37986,db01,1
37987,bc01,1
37987,cb05,1
37988,bd02,1
37988,ca02,1
37989,ab04,1
37989,bd01,1
37990,ca08,1
37991,ca12,1
37992,cb01,1
37993,cb03,1
37994,ca05,1
37994,ca09,1
37994,ca10,1
37994,ca13,1
37995,ac16,1
37995,cb01,1
37995,cb05,1
37996,cd01,1
37997,aa03,1
37998,cb01,1
37998,cb04,1
37998,cc02,1
37998,dc02,1
37999,cd01,1
37999,cd02,1
38000,ca08,1
38001,ca07,1
38002,bc02,1
38003,bd01,1
38003,cc01,1
38004,ca11,1
38004,cb01,1
38005,dc02,1
38006,cb05,1
38007,ca01,1
38008,ca09,1
38009,ca07,1
38010,cc01,1
38010,cc02,1
38011,ba01,1
38012,bb02,1
38012,ca09,1
38012,cb06,1
38013,ca09,1
38013,cb05,1
38014,cb06,1
38015,bd02,1
38016,cd01,1
38017,cb05,1
38017,cc01,1
38018,ca07,1
38019,bc01,1
38019,ca04,1
38019,cb05,1
38020,ba09,1
38020,cc02,1
38021,ba09,1
38021,cb05,1
38021,cc02,2
38022,ca01,1
38023,cd02,1
38024,ca13,1
38025,aa04,1
38025,ca09,1
38026,ca10,1
38026,cc01,1
38027,bb02,1
38028,da05,1
38029,ba08,1
38029,cc01,1
38030,ca12,1
38031,bd02,1
38031,ca12,1
38032,ca01,1
38033,cd01,1
38034,ca09,1
38035,ab23,1
38035,ca05,1
38035,cb03,1
38035,cc02,1
38036,cb05,1
38037,cd01,1
38038,cb02,1
38039,ca01,1
38040,cb01,1
38041,ae02,1
38042,bc02,1
38043,ae06,1
38044,ca03,1
38044,cc02,1
38045,ab04,1
38046,ab04,1
38046,dc02,1
38047,ca10,1
38048,bb01,1
38049,cd01,1
38050,ca04,1
38051,cb04,1
38052,cc02,1
38053,bd02,1
38053,cb04,1
38053,dc02,1
38054,ca11,1
38055,cb02,1
38056,ab04,1
38056,ca06,1
38056,cb05,1
38056,cb06,1
38057,cb04,1
38058,ab39,1
38058,cc01,1
38059,ac20,1
38060,ca09,1
38061,ca12,1
38062,bd02,1
38063,cb06,1
38064,ba02,1
38065,ca01,1
38066,da02,1
38067,ca14,1
38068,ca13,1
38068,cc02,1
38068,cd01,1
38069,bb01,1
38070,ab13,1
38070,bb01,1
38071,ca10,1
38071,dc01,1
38072,ca03,1
38073,cc01,1
38074,cb04,1
38075,cc01,1
38076,cd01,1
38077,ca03,1
38078,ab30,1
38079,bd01,1
38080,ba02,1
38081,ba06,1
38082,cd02,1
38083,ba06,1
38084,cd01,1
38085,bc01,1
38086,db02,1
38087,ba03,1
38088,bd02,1
38089,cb02,1
38090,ca06,1
38090,cb01,1
38091,cc01,1
38091,dc01,1
38092,cb03,2
38092,cc02,1
38092,dc01,1
38093,ab34,1
38094,aa01,1
38095,ba10,1
38095,cb03,1
38095,cb04,1
38095,cd01,1
38096,aa08,1
38096,cb04,1
38096,cb06,1
38096,cc02,1
38097,ba03,1
38098,ca09,1
38099,cc01,1
38100,ba02,1
38100,db01,1
38101,da02,1
38102,dc01,1
38103,ae07,1
38104,ca11,1
38105,ca10,1
38106,ba02,1
38106,cb01,1
38107,ca01,1
38108,ac26,1
38109,cc02,1
38110,ca14,1
38110,cb06,1
38111,ca09,1
38112,ca10,1
38113,ae07,1
38114,db01,1
38115,dc02,1
38116,ca07,1
38117,ca11,1
38118,ca03,1
38119,cb06,1
38120,ca08,1
38120,ca11,1
38120,cb01,1
38121,bd02,1
38122,ac05,1
38122,ca04,1
38122,cd01,1
38123,ca08,1
38124,bd01,1
38125,cb04,1
38126,ca13,1
38127,cc01,1
38128,db01,1
38129,cb06,1
38130,bb01,1
38131,bc01,1
38132,cc02,1
38132,cd01,1
38133,cb02,1
38134,bd01,1
38134,da04,1
38135,cb05,1
38136,ca02,1
38137,ac24,1
38137,ca01,1
38138,bc01,1
38139,da02,1
38140,cc02,1
38140,dc02,1
38141,ca14,1
38142,ca03,1
38143,ba03,1
38143,cc02,1
38143,cd02,1
38143,dc01,1
38144,cd02,1
38145,ca03,1
38146,cc01,1
38147,ca13,1
38148,ca13,1
38148,cd01,1
38149,ac03,1
38149,cb04,1
38150,ca02,1
38151,cd01,1
38152,cd01,1
38153,da04,1
38154,cd01,1
38155,ab05,1
38155,cc01,1
38155,cd01,1
38156,ca01,1
38157,ca13,1
38157,cd01,1
38158,ca12,1
38158,cc01,1
38159,ab49,1
38160,cd02,1
38161,ba06,1
38162,cc01,1
38163,ca12,1
38164,cc02,1
38165,ba01,1
38166,dc01,1
38167,cb02,1
38168,da03,1
38169,ca13,1
38170,ab15,1
38171,bb01,1
38172,ca12,1
38173,ae04,1
38174,ca05,1
38175,ca10,1
38175,ca12,1
38175,cc01,1
38176,ba08,1
38177,bc01,1
38178,ca12,1
38179,dc01,1
38180,bd01,1
38180,cd01,1
38181,ae05,1
38182,ca10,1
38183,ac06,1
38183,ca10,1
38183,cb02,1
38184,cc02,1
38185,ad05,1
38186,ca12,1
38187,ca09,1
38188,ca06,1
38188,cb02,1
38189,ca01,1
38190,ab18,1
38190,ca06,1
38191,ca13,1
38192,aa01,1
38192,ca02,1
38193,cc02,1
38193,cd02,1
38194,cc01,1
38195,bc01,1
38195,ca02,1
38196,ca12,1
38197,ac21,1
38198,ba06,1
38199,ca08,1
38200,cb03,1
38201,ae07,1
38202,bc01,1
38203,cc01,1
38204,ca14,1
38204,cb01,1
38204,cc01,1
38205,ad19,1
38206,cd01,1
38207,ca09,1
38208,ca03,1
38209,bb02,1
38210,dc01,1
38211,ca10,1
38212,ba06,1
38212,dc02,1
38213,ca03,1
38214,ca10,1
38215,cd02,1
38216,cb05,1
38216,cc01,1
38217,cd01,1
38218,cc01,1
38219,ca03,1
38219,ca12,1
38220,cb05,1
38221,bc01,1
38221,ca07,1
38221,cc01,1
38222,ab13,1
38223,ca14,1
38224,ca14,1
38225,cb05,1
38226,ca12,2
38226,dc02,1
38227,ca11,1
38228,cb03,1
38229,db02,1
38230,bd02,1
38231,cc02,1
38232,bc01,1
38233,ca09,1
38234,ca12,1
38235,cb03,1
38236,bd01,1
38236,ca07,1
38236,cc01,1
38237,da01,1
38238,cb03,1
38239,dc02,1
38240,ca03,1
38241,cb03,1
38242,cb04,1
38243,cd01,1
38244,cb06,1
38245,aa06,1
38246,ac15,1
38247,cb01,1
38248,dc02,1
38249,cc02,1
38250,cc02,1
38251,cb06,1
38252,ad31,1
38253,db02,1
38254,cb04,1
38255,cb06,1
38256,ba04,1
38257,ca12,1
38257,cb01,1
38257,cd02,1
38258,ca13,1
38259,cb02,1
38259,cc02,1
38260,cc01,1
38261,ca03,1
38262,aa05,1
38263,ca14,1
38264,cc02,1
38265,aa03,1
38265,ab10,1
38265,ca10,1
38265,cd02,1
38266,ba04,1
38267,bc02,1
38268,ca03,1
38268,cc01,1
38268,cd02,1
38269,cb02,1
38270,cb01,1
38271,ca11,1
38272,cb03,1
38273,cb02,1
38274,cc01,1
38275,ca05,1
38276,dc01,1
38277,ca10,1
38278,cc02,1
38279,ca04,1
38279,ca13,1
38279,cb05,2
38280,ab42,1
38281,ca07,1
38282,cb02,1
38282,cd01,1
38283,cd01,1
38284,ad17,1
38284,ca13,1
38285,ca01,1
38286,ba05,1
38287,ab23,1
38287,ac28,1
38287,bc02,1
38287,db01,1
38288,bd02,1
38289,ca11,1
38290,cb06,1
38291,ac19,1
38292,dc01,1
38293,ca03,1
38294,ca12,1
38295,aa04,1
38296,bb01,1
38297,ca05,1
38298,ab25,1
38299,cb04,1
38299,da02,1
38299,db02,1
38300,cb01,1
38301,cb04,1
38302,bd02,1
38303,cc01,1
38304,da01,1
38305,ca01,1
38305,cb01,1
38306,ca04,1
38307,ae05,1
38308,cd01,1
38309,ad05,1
38310,cc02,1
38311,bd02,1
38311,cb05,1
38311,cd01,1
38312,bc01,1
38313,ca11,1
38314,bd01,1
38315,bb01,1
38315,cc01,1
38316,cc01,1
38317,aa06,1
38317,bd01,1
38318,ab31,1
38319,ca03,1
38319,ca11,1
38319,cb03,1
38320,ca09,1
38321,bc01,1
38321,ca14,1
38322,aa02,1
38322,cb06,1
38322,db01,1
38323,ca07,1
38324,cb05,1
38325,cd02,1
38326,db01,1
38327,cb02,1
38328,ca04,1
38329,ca11,1
38329,cd01,2
38330,aa01,1
38331,cb05,1
38332,cc01,1
38333,bd01,1
38334,cd01,1
38335,cc01,1
38336,ca12,1
38336,cb05,1
38336,cd02,1
38336,dc02,1
38337,ca09,1
38338,cb05,1
38339,ae06,1
38340,cb01,1
38341,ac01,1
38341,cd02,1
38342,cb06,1
38343,ca13,1
38343,cb04,1
38344,cc01,1
38345,bc02,1
38346,ba08,1
38347,cb03,1
38348,aa02,1
38348,bd02,1
38349,ac14,1
38350,cc01,1
38351,ca12,1
38352,cb02,1
38353,da06,1
38354,cd01,1
38355,da01,1
38356,ca09,1
38357,cb03,1
38358,cc01,1
38359,ca11,1
38360,cd02,1
38361,cd01,1
38362,ba03,1
38363,cb05,1
38364,ae01,1
38364,cd01,1
38365,ca11,1
38366,ca12,1
38367,cb01,1
38368,bb02,1
38369,ab09,1
38369,ca02,1
38369,dc02,1
38370,ca13,1
38371,bc02,1
38372,bd02,1
38373,cc01,1
38374,cd01,1
38375,ca10,1
38376,ca04,1
38377,dc01,1
38378,cc02,1
38379,aa02,1
38380,cb06,1
38381,cb06,1
38382,cc01,1
38382,cc02,1
38382,cd02,1
38383,cc02,1
38383,cd02,1
38384,ca12,1
38385,ca14,1
38386,ca06,1
38386,cc02,1
38387,bc01,1
38387,ca10,1
38387,cb01,1
38388,cc02,1
38389,ca07,1
38390,cc02,1
38391,ca13,1
38392,ab13,1
38393,ca11,1
38393,cb06,2
38394,cb02,1
38395,ca09,1
38396,ca14,1
38397,cb04,1
38398,ca09,1
38398,ca14,1
38398,db02,1
38399,da01,1
38400,cb05,1
38401,ca06,1
38402,ca12,1
38403,cb03,1
38404,cc01,1
38405,bd01,1
38406,ac05,1
38407,cb06,1
38408,ca01,1
38409,bc01,1
38409,ca09,1
38410,cb03,2
38411,ca01,1
38412,bc01,1
38412,cc01,1
38413,cc02,1
38414,ca04,1
38415,cb06,1
38415,cc01,3
38416,ca08,1
38417,ca02,1
38417,ca03,1
38418,bc01,1
38419,ab43,1
38419,ac07,1
38419,bc02,1
38420,ab49,1
38421,ab24,1
38422,ca11,1
38423,cb06,1
38424,dc01,1
38425,bd02,1
38425,cb03,1
38426,ac20,1
38427,ca09,1
38427,cb01,1
38428,cb05,1
38429,cc01,1
38430,ca06,1
38431,ac03,1
38431,ca10,1
38431,cb03,1
38432,cb02,1
38433,cd01,1
38434,ba07,1
38434,ca12,1
38434,cb06,1
38434,dc02,1
38435,ab15,1
38436,dc01,1
38437,ca04,1
38438,cb04,1
38439,ad28,1
38440,ab07,1
38440,ca06,1
38441,cb06,1
38441,cc01,1
38441,cd01,1
38442,cb06,1
38443,cb02,1
38444,cb04,2
38445,cd01,1
38446,bc01,1
38446,ca02,1
38447,cb01,1
38448,ca12,1
38449,cd01,1
38450,ab58,1
38451,bc01,1
38452,cb02,1
38453,ca01,1
38454,ca08,1
38455,ac05,1
38455,cd01,1
38456,ca05,1
38456,ca06,1
38457,ca07,1
38458,ca05,1
38459,ba07,1
38460,ca12,1
38461,ca09,1
38462,bc01,1
38463,ca13,1
38464,cb05,1
38465,cb06,1
38466,bd01,1
38466,dc01,1
38467,ab07,1
38467,ab36,1
38467,ca08,1
38468,ca10,1
38469,cc02,1
38469,cd01,2
38470,ab42,1
38471,cc01,1
38472,ca05,1
38473,ca12,1
38474,cb03,1
38475,da03,1
38476,ca01,1
38477,cb02,1
38478,ca02,1
38478,ca12,1
38478,cd02,1
38479,ca06,1
38480,ac01,1
38480,bb01,1
38480,cb03,1
38481,cd02,1
38482,ab23,1
38482,ca13,1
38482,da01,1
38483,cb04,1
38484,cb06,1
38485,ab34,1
38486,ca01,1
38487,cb02,1
38488,cd01,1
38489,ba08,1
38489,cb04,1
38489,cc02,1
38490,cd02,1
38490,da06,1
38491,ca01,1
38492,cc02,1
38493,bd01,1
38493,ca04,1
38494,ca05,1
38495,ca04,1
38496,ab39,1
38496,ba10,1
38496,ca07,2
38497,ba02,1
38498,ba05,1
38499,ba10,1
38500,da01,1
38501,bd01,1
38502,cb01,1
38503,dc01,1
38504,ac16,1
38505,ca10,1
38506,ca02,1
38506,cb01,1
38506,cd01,1
38507,ad07,1
38508,bb02,1
38508,ca10,1
38508,ca14,1
38509,ca11,1
38510,ae05,1
38511,cd01,1
38512,cb01,1
38512,cb04,1
38513,cb06,1
38514,ca10,1
38515,cd01,1
38516,ae02,1
38517,bc02,1
38518,bd01,1
38518,cd01,1
38518,da01,1
38519,ab46,1
38519,da03,1
38520,cd02,1
38521,ca05,1
38522,ca08,1
38523,cd01,1
38524,cc01,1
38524,cc02,1
38524,db01,1
38524,dc01,1
38525,ab01,1
38526,cc01,1
38527,ca02,1
38527,da01,1
38528,ac02,1
38529,aa06,1
38530,ca11,1
38530,cc01,1
38531,ba09,1
38532,bb01,1
38533,ca01,1
38534,ca14,1
38535,cb02,1
38536,cb04,1
38537,bd01,1
38538,ca08,1
38539,bd02,1
38540,ca09,1
38541,ae05,1
38542,ab15,1
38543,ca07,1
38544,ca06,1
38545,cb03,1
38546,ca01,1
38546,cb06,1
38547,cb02,1
38548,bb01,1
38548,cc01,1
38549,cc02,1
38549,cd02,1
38550,ca09,1
38551,da01,1
38552,ca14,1
38553,dc02,1
38554,ca10,1
38554,cb06,1
38554,da04,1
38555,da04,1
38556,bc01,1
38557,ca07,1
38558,cd01,1
38559,cc02,1
38560,bd01,1
38560,ca10,1
38560,cb05,1
38561,dc01,1
38562,bb02,1
38562,ca04,1
38562,cc01,1
38563,ba07,1
38564,ca03,1
38564,ca09,1
38564,cb04,1
38565,ca08,1
38566,ca01,1
38567,cb03,1
38568,cb04,1
38568,dc02,1
38569,cd01,1
38570,ca07,1
38571,ca01,1
38571,ca09,1
38572,ae08,1
38573,ba02,1
38574,cc02,1
38575,ba02,1
38576,bc02,1
38576,dc02,1
38577,bd01,1
38578,ca11,1
38579,cc01,1
38580,ac01,1
38580,ca13,2
38580,cb04,1
38581,ca09,1
38582,ca06,1
38583,ca12,1
38584,cd01,1
38585,cb04,1
38586,cc01,1
38587,cb04,1
38588,ca09,1
38589,ca07,1
38590,ca13,1
38591,ca12,1
38592,cb02,1
38593,cd01,1
38594,db02,1
38595,dc01,1
38596,cc02,1
38597,cb02,1
38598,ba01,1
38598,ba03,1
38598,ca09,1
38598,da01,1
38599,bb02,1
38600,ca14,1
38601,cd01,1
38602,cb01,1
38603,ab01,1
38604,ad31,1
38605,cb01,1
38605,cc01,2
38606,cc02,1
38607,ca03,1
38607,cc01,1
38608,dc02,1
38609,ba05,1
38610,cb02,1
38611,ba06,1
38612,ab11,1
38613,ca09,1
38614,ca01,1
38615,ca06,1
38616,ca13,1
38616,cb03,1
38617,ac10,1
38617,ca11,1
38618,cb06,1
38619,ca02,1
38619,cb06,1
38620,ac15,1
38620,cb01,1
38621,ab24,1
38621,bc01,1
38621,cc01,1
38622,ab21,1
38623,ab35,1
38623,ca12,1
38624,ca11,1
38625,ca07,1
38625,cb04,1
38626,cb01,1
38626,cb06,1
38627,ca10,1
38628,bb01,1
38629,cb03,1
38629,cb06,1
38630,ca05,1
38631,ca01,1
38632,cb05,1
38633,cb02,1
38634,da04,1
38635,cb02,1
38635,cb06,1
38635,cc01,1
38636,ab44,1
38637,ab51,1
38637,cc02,1
38638,cb02,1
38639,db01,1
38640,ca06,1
38640,cd01,1
38641,ba02,1
38642,ca02,1
38642,cc02,1
38643,bb01,1
38644,bb01,1
38645,cd01,1
38646,cb05,1
38646,cd01,1
38647,ab19,1
38648,ca05,1
38649,ab33,1
38650,ba01,1
38651,ca05,1
38651,ca12,1
38651,cd02,1
38652,ba06,1
38653,ca06,1
38654,ba06,1
38655,ca01,1
38656,ca06,1
38657,ba10,1
38658,cd02,1
38659,cb01,1
38660,bc02,1
38661,cb05,1
38661,cc02,1
38662,ca10,1
38663,cc01,1
38664,ca12,1
38665,ba08,1
38665,ca12,1
38665,ca13,1
38666,cc01,1
38666,cd01,1
38667,ca09,1
38668,bc02,1
38668,ca08,1
38669,bd02,1
38669,cb02,1
38669,cb05,1
38670,ca12,1
38670,cb04,1
38670,cc01,1
38671,ba04,1
38672,ca13,1
38672,cb01,1
38672,cd01,1
38673,cc01,1
38674,ca02,1
38675,cd02,1
38676,cb06,1
38677,ca02,1
38677,cb05,1
38678,ac20,1
38679,ca14,1
38679,da03,1
38679,da06,1
38680,bc02,1
38681,ba02,1
38682,da03,1
38683,ca09,1
38684,ca01,1
38685,cc02,1
38686,cd01,1
38687,cb02,1
38688,ca04,1
38689,ca13,1
38690,ca01,1
38691,cc02,1
38692,ca14,1
38693,ba06,1
38693,ca01,1
38693,ca03,1
38694,bd01,1
38695,bd02,1
38695,ca01,1
38696,ab30,1
38697,cb02,1
38698,bd02,1
38699,cd01,1
38700,ca08,1
38701,db02,1
38702,ca09,1
38702,cb02,1
38703,ca12,1
38704,ca03,1
38704,ca07,1
38704,ca12,1
38704,cb04,1
38705,cd02,1
38706,ba05,1
38707,ca06,1
38708,cd01,1
38709,bb01,1
38710,bc01,1
38710,ca01,1
38710,cb02,1
38711,cb06,1
38712,ca01,1
38713,ac05,1
38713,ca06,1
38714,ad04,1
38714,db02,1
38715,ca02,1
38716,ca01,1
38717,ca01,1
38718,cb03,1
38719,bb01,1
38719,ca05,1
38719,cc01,2
38720,bc02,1
38721,ca05,1
38722,bc01,1
38723,cd02,1
38724,cb02,1
38725,cb04,1
38726,ac25,1
38727,ab24,1
38727,ca02,1
38727,cb04,1
38727,dc01,1
38728,ca04,1
38728,cb06,1
38729,ca05,1
38730,cb06,1
38731,ca02,1
38731,ca11,1
38732,ca13,1
38732,cb01,1
38733,cc02,1
38734,ab03,1
38734,ca11,1
38735,dc01,1
38736,ca12,1
38737,ca04,1
38738,bc01,1
38739,cc01,1
38740,cb01,1
38741,ac15,1
38741,ba07,1
38741,cb03,1
38741,cb04,1
38742,cc02,1
38743,cd02,1
38744,cb05,1
38745,cb01,1
38746,bd01,1
38746,ca02,1
38747,ca09,1
38748,bd01,1
38749,ba01,1
38750,ca14,1
38751,cd02,1
38752,ae03,1
38753,cc01,1
38754,cd01,1
38755,cd01,1
38756,ac15,1
38757,ba03,1
38757,cc01,1
38758,ad18,1
38759,ca07,1
38760,cc02,1
38761,ca12,1
38762,cc02,1
38763,ca01,1
38764,ac19,1
38765,ca13,1
38766,ca03,1
38767,ab23,1
38768,cb02,1
38769,ca07,1
38770,bc01,1
38771,ca06,1
38772,bc02,1
38773,cb05,1
38774,ca11,1
38775,ca14,1
38776,ab29,1
38776,cb06,1
38777,cc02,1
38778,bc01,1
38779,bc01,1
38780,ca01,1
